url,wlasl_gloss,wlasl_video_id,wlasl_split,msasl_text,msasl_label,msasl_split
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,green,65,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,brown,74,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,black,41,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,pink,96,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,purple,110,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,orange,7,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,dress,399,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,skirt,506,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,jacket,139,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,hair,257,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,arrogant,70258,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,coat,70251,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,gray,70248,train,eyes,739,train
https://www.youtube.com/watch?v=WprUBqi3iBc,black,70244,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,orange,70249,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,white,70245,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pink,70246,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,brown,70242,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,purple,70247,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,yellow,70240,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,green,70241,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,red,70239,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,good,70259,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,beard,70254,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,dress,70250,val,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,ugly,70256,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,friendly,70257,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,nose,70253,train,nose,891,train
https://www.youtube.com/watch?v=WprUBqi3iBc,pretty,70255,train,nose,891,train
